,min_temp
0,-75.0
1,-76.0
2,-76.0
3,-74.0
4,-74.0
5,-78.0
6,-77.0
7,-76.0
8,-74.0
9,-74.0
10,-75.0
11,-75.0
12,-75.0
13,-76.0
14,-75.0
15,-75.0
16,-75.0
17,-74.0
18,-74.0
19,-73.0
20,-73.0
21,-73.0
22,-73.0
23,-73.0
24,-73.0
25,-75.0
26,-75.0
27,-75.0
28,-75.0
29,-74.0
30,-75.0
31,-74.0
32,-74.0
33,-75.0
34,-75.0
35,-74.0
36,-72.0
37,-76.0
38,-74.0
39,-71.0
40,-72.0
41,-74.0
42,-73.0
43,-73.0
44,-74.0
45,-76.0
46,-75.0
47,-72.0
48,-72.0
49,-73.0
50,-74.0
51,-72.0
52,-73.0
53,-73.0
54,-71.0
55,-73.0
56,-72.0
57,-71.0
58,-73.0
59,-70.0
60,-72.0
61,-73.0
62,-73.0
63,-71.0
64,-71.0
65,-73.0
66,-70.0
67,-72.0
68,-72.0
69,-72.0
70,-70.0
71,-71.0
72,-71.0
73,-70.0
74,-70.0
75,-73.0
76,-71.0
77,-74.0
78,-74.0
79,-72.0
80,-70.0
81,-68.0
82,-71.0
83,-68.0
84,-68.0
85,-68.0
86,-66.0
87,-65.0
88,-67.0
89,-66.0
90,-67.0
91,-66.0
92,-66.0
93,-66.0
94,-65.0
95,-64.0
96,-65.0
97,-66.0
98,-65.0
99,-66.0
100,-69.0
101,-66.0
102,-67.0
103,-66.0
104,-65.0
105,-66.0
106,-67.0
107,-66.0
108,-65.0
109,-66.0
110,-66.0
111,-68.0
112,-66.0
113,-67.0
114,-67.0
115,-65.0
116,-65.0
117,-65.0
118,-65.0
119,-65.0
120,-67.0
121,-65.0
122,-65.0
123,-64.0
124,-65.0
125,-66.0
126,-66.0
127,-64.0
128,-65.0
129,-63.0
130,-64.0
131,-64.0
132,-65.0
133,-65.0
134,-65.0
135,-65.0
136,-64.0
137,-65.0
138,-63.0
139,-65.0
140,-65.0
141,-64.0
142,-65.0
143,-64.0
144,-66.0
145,-65.0
146,-67.0
147,-65.0
148,-65.0
149,-65.0
150,-64.0
151,-65.0
152,-65.0
153,-65.0
154,-66.0
155,-66.0
156,-66.0
157,-67.0
158,-67.0
159,-67.0
160,-67.0
161,-68.0
162,-67.0
163,-66.0
164,-66.0
165,-66.0
166,-67.0
167,-67.0
168,-67.0
169,-67.0
170,-67.0
171,-67.0
172,-66.0
173,-67.0
174,-68.0
175,-68.0
176,-66.0
177,-67.0
178,-66.0
179,-68.0
180,-67.0
181,-66.0
182,-71.0
183,-69.0
184,-71.0
185,-70.0
186,-70.0
187,-71.0
188,-69.0
189,-69.0
190,-71.0
191,-69.0
192,-69.0
193,-69.0
194,-70.0
195,-72.0
196,-71.0
197,-70.0
198,-73.0
199,-70.0
200,-72.0
201,-70.0
202,-71.0
203,-69.0
204,-70.0
205,-73.0
206,-71.0
207,-70.0
208,-69.0
209,-70.0
210,-71.0
211,-71.0
212,-71.0
213,-70.0
214,-69.0
215,-70.0
216,-70.0
217,-71.0
218,-72.0
219,-70.0
220,-70.0
221,-70.0
222,-72.0
223,-67.0
224,-69.0
225,-71.0
226,-70.0
227,-70.0
228,-67.0
229,-69.0
230,-69.0
231,-67.0
232,-68.0
233,-69.0
234,-68.0
235,-72.0
236,-68.0
237,-71.0
238,-70.0
239,-71.0
240,-72.0
241,-69.0
242,-71.0
243,-71.0
244,-70.0
245,-71.0
246,-72.0
247,-72.0
248,-71.0
249,-71.0
250,-72.0
251,-72.0
252,-71.0
253,-72.0
254,-73.0
255,-71.0
256,-71.0
257,-70.0
258,-71.0
259,-71.0
260,-72.0
261,-73.0
262,-72.0
263,-71.0
264,-74.0
265,-71.0
266,-77.0
267,-73.0
268,-74.0
269,-74.0
270,-72.0
271,-74.0
272,-73.0
273,-74.0
274,-75.0
275,-74.0
276,-74.0
277,-75.0
278,-74.0
279,-72.0
280,-74.0
281,-75.0
282,-74.0
283,-75.0
284,-74.0
285,-76.0
286,-75.0
287,-74.0
288,-76.0
289,-76.0
290,-75.0
291,-78.0
292,-76.0
293,-76.0
294,-77.0
295,-76.0
296,-77.0
297,-77.0
298,-77.0
299,-76.0
300,-77.0
301,-74.0
302,-75.0
303,-76.0
304,-75.0
305,-77.0
306,-75.0
307,-75.0
308,-75.0
309,-77.0
310,-76.0
311,-76.0
312,-76.0
313,-77.0
314,-75.0
315,-79.0
316,-77.0
317,-76.0
318,-79.0
319,-79.0
320,-77.0
321,-78.0
322,-78.0
323,-78.0
324,-79.0
325,-79.0
326,-79.0
327,-76.0
328,-77.0
329,-77.0
330,-78.0
331,-77.0
332,-78.0
333,-79.0
334,-79.0
335,-78.0
336,-78.0
337,-77.0
338,-76.0
339,-79.0
340,-77.0
341,-78.0
342,-75.0
343,-79.0
344,-79.0
345,-79.0
346,-79.0
347,-78.0
348,-80.0
349,-78.0
350,-82.0
351,-81.0
352,-81.0
353,-80.0
354,-81.0
355,-81.0
356,-82.0
357,-80.0
358,-82.0
359,-79.0
360,-82.0
361,-79.0
362,-82.0
363,-79.0
364,-82.0
365,-80.0
366,-81.0
367,-82.0
368,-81.0
369,-81.0
370,-81.0
371,-79.0
372,-81.0
373,-81.0
374,-82.0
375,-82.0
376,-83.0
377,-80.0
378,-81.0
379,-80.0
380,-81.0
381,-81.0
382,-82.0
383,-79.0
384,-80.0
385,-80.0
386,-81.0
387,-80.0
388,-81.0
389,-84.0
390,-83.0
391,-86.0
392,-84.0
393,-85.0
394,-85.0
395,-84.0
396,-85.0
397,-85.0
398,-85.0
399,-84.0
400,-84.0
401,-86.0
402,-84.0
403,-85.0
404,-85.0
405,-85.0
406,-84.0
407,-85.0
408,-87.0
409,-85.0
410,-87.0
411,-86.0
412,-86.0
413,-84.0
414,-85.0
415,-86.0
416,-85.0
417,-86.0
418,-86.0
419,-84.0
420,-85.0
421,-86.0
422,-87.0
423,-86.0
424,-85.0
425,-85.0
426,-86.0
427,-85.0
428,-83.0
429,-86.0
430,-85.0
431,-85.0
432,-86.0
433,-86.0
434,-86.0
435,-86.0
436,-86.0
437,-86.0
438,-85.0
439,-86.0
440,-86.0
441,-87.0
442,-85.0
443,-85.0
444,-85.0
445,-87.0
446,-87.0
447,-86.0
448,-86.0
449,-87.0
450,-87.0
451,-87.0
452,-88.0
453,-87.0
454,-86.0
455,-88.0
456,-83.0
457,-83.0
458,-85.0
459,-85.0
460,-84.0
461,-84.0
462,-85.0
463,-84.0
464,-86.0
465,-85.0
466,-85.0
467,-85.0
468,-86.0
469,-87.0
470,-85.0
471,-85.0
472,-86.0
473,-84.0
474,-84.0
475,-85.0
476,-85.0
477,-85.0
478,-85.0
479,-85.0
480,-86.0
481,-85.0
482,-85.0
483,-87.0
484,-86.0
485,-85.0
486,-86.0
487,-86.0
488,-86.0
489,-85.0
490,-84.0
491,-84.0
492,-85.0
493,-84.0
494,-85.0
495,-82.0
496,-84.0
497,-84.0
498,-83.0
499,-82.0
500,-83.0
501,-84.0
502,-84.0
503,-82.0
504,-82.0
505,-83.0
506,-82.0
507,-85.0
508,-84.0
509,-85.0
510,-82.0
511,-82.0
512,-83.0
513,-83.0
514,-83.0
515,-83.0
516,-82.0
517,-84.0
518,-84.0
519,-84.0
520,-81.0
521,-82.0
522,-82.0
523,-83.0
524,-84.0
525,-83.0
526,-84.0
527,-83.0
528,-85.0
529,-84.0
530,-85.0
531,-84.0
532,-85.0
533,-84.0
534,-82.0
535,-83.0
536,-82.0
537,-84.0
538,-83.0
539,-82.0
540,-83.0
541,-82.0
542,-84.0
543,-83.0
544,-82.0
545,-81.0
546,-82.0
547,-82.0
548,-81.0
549,-84.0
550,-82.0
551,-81.0
552,-79.0
553,-81.0
554,-82.0
555,-82.0
556,-81.0
557,-80.0
558,-80.0
559,-80.0
560,-81.0
561,-81.0
562,-80.0
563,-80.0
564,-80.0
565,-81.0
566,-81.0
567,-79.0
568,-80.0
569,-79.0
570,-80.0
571,-80.0
572,-79.0
573,-80.0
574,-79.0
575,-77.0
576,-80.0
577,-79.0
578,-79.0
579,-77.0
580,-78.0
581,-76.0
582,-77.0
583,-77.0
584,-78.0
585,-78.0
586,-77.0
587,-76.0
588,-75.0
589,-84.0
590,-79.0
591,-79.0
592,-78.0
593,-78.0
594,-80.0
595,-80.0
596,-80.0
597,-78.0
598,-77.0
599,-77.0
600,-76.0
601,-79.0
602,-77.0
603,-79.0
604,-75.0
605,-77.0
606,-76.0
607,-77.0
608,-77.0
609,-76.0
610,-77.0
611,-76.0
612,-76.0
613,-76.0
614,-75.0
615,-76.0
616,-75.0
617,-74.0
618,-77.0
619,-76.0
620,-75.0
621,-77.0
622,-76.0
623,-75.0
624,-75.0
625,-76.0
626,-76.0
627,-76.0
628,-76.0
629,-73.0
630,-77.0
631,-75.0
632,-77.0
633,-76.0
634,-76.0
635,-73.0
636,-75.0
637,-76.0
638,-77.0
639,-77.0
640,-74.0
641,-73.0
642,-74.0
643,-73.0
644,-74.0
645,-73.0
646,-75.0
647,-76.0
648,-74.0
649,-75.0
650,-76.0
651,-75.0
652,-75.0
653,-74.0
654,-73.0
655,-73.0
656,-76.0
657,-74.0
658,-75.0
659,-77.0
660,-76.0
661,-70.0
662,-72.0
663,-72.0
664,-75.0
665,-74.0
666,-76.0
667,-73.0
668,-71.0
669,-73.0
670,-72.0
671,-72.0
672,-71.0
673,-73.0
674,-73.0
675,-74.0
676,-73.0
677,-73.0
678,-71.0
679,-77.0
680,-70.0
681,-72.0
682,-75.0
683,-78.0
684,-73.0
685,-73.0
686,-70.0
687,-71.0
688,-73.0
689,-73.0
690,-70.0
691,-71.0
692,-71.0
693,-70.0
694,-73.0
695,-71.0
696,-72.0
697,-72.0
698,-70.0
699,-71.0
700,-72.0
701,-74.0
702,-71.0
703,-69.0
704,-69.0
705,-74.0
706,-74.0
707,-73.0
708,-68.0
709,-68.0
710,-68.0
711,-70.0
712,-71.0
713,-71.0
714,-68.0
715,-68.0
716,-65.0
717,-65.0
718,-67.0
719,-70.0
720,-67.0
721,-70.0
722,-69.0
723,-69.0
724,-73.0
725,-70.0
726,-69.0
727,-71.0
728,-67.0
729,-70.0
730,-69.0
731,-71.0
732,-75.0
733,-67.0
734,-68.0
735,-69.0
736,-74.0
737,-69.0
738,-68.0
739,-71.0
740,-68.0
741,-68.0
742,-71.0
743,-69.0
744,-67.0
745,-67.0
746,-68.0
747,-68.0
748,-71.0
749,-71.0
750,-68.0
751,-68.0
752,-68.0
753,-69.0
754,-68.0
755,-69.0
756,-69.0
757,-69.0
758,-69.0
759,-70.0
760,-74.0
761,-75.0
762,-69.0
763,-69.0
764,-68.0
765,-73.0
766,-74.0
767,-69.0
768,-69.0
769,-69.0
770,-68.0
771,-68.0
772,-73.0
773,-67.0
774,-66.0
775,-69.0
776,-68.0
777,-76.0
778,-73.0
779,-72.0
780,-69.0
781,-70.0
782,-70.0
783,-72.0
784,-70.0
785,-70.0
786,-71.0
787,-71.0
788,-71.0
789,-72.0
790,-74.0
791,-70.0
792,-72.0
793,-73.0
794,-76.0
795,-74.0
796,-71.0
797,-71.0
798,-73.0
799,-73.0
800,-70.0
801,-70.0
802,-72.0
803,-72.0
804,-71.0
805,-72.0
806,-75.0
807,-72.0
808,-70.0
809,-72.0
810,-72.0
811,-75.0
812,-70.0
813,-71.0
814,-68.0
815,-71.0
816,-71.0
817,-71.0
818,-76.0
819,-75.0
820,-71.0
821,-70.0
822,-73.0
823,-70.0
824,-75.0
825,-71.0
826,-71.0
827,-71.0
828,-71.0
829,-76.0
830,-71.0
831,-74.0
832,-72.0
833,-70.0
834,-73.0
835,-72.0
836,-74.0
837,-71.0
838,-76.0
839,-76.0
840,-72.0
841,-75.0
842,-75.0
843,-69.0
844,-71.0
845,-71.0
846,-73.0
847,-75.0
848,-72.0
849,-73.0
850,-73.0
851,-74.0
852,-74.0
853,-73.0
854,-70.0
855,-72.0
856,-77.0
857,-70.0
858,-73.0
859,-72.0
860,-73.0
861,-75.0
862,-69.0
863,-71.0
864,-73.0
865,-74.0
866,-78.0
867,-76.0
868,-71.0
869,-73.0
870,-71.0
871,-72.0
872,-75.0
873,-73.0
874,-74.0
875,-71.0
876,-72.0
877,-71.0
878,-71.0
879,-73.0
880,-72.0
881,-73.0
882,-73.0
883,-75.0
884,-75.0
885,-73.0
886,-79.0
887,-73.0
888,-73.0
889,-74.0
890,-76.0
891,-74.0
892,-78.0
893,-74.0
894,-74.0
895,-75.0
896,-74.0
897,-76.0
898,-73.0
899,-73.0
900,-73.0
901,-79.0
902,-74.0
903,-72.0
904,-74.0
905,-73.0
906,-74.0
907,-79.0
908,-77.0
909,-74.0
910,-74.0
911,-75.0
912,-78.0
913,-79.0
914,-79.0
915,-75.0
916,-74.0
917,-78.0
918,-81.0
919,-80.0
920,-77.0
921,-75.0
922,-76.0
923,-78.0
924,-79.0
925,-81.0
926,-63.0
927,-76.0
928,-75.0
929,-76.0
930,-76.0
931,-74.0
932,-78.0
933,-75.0
934,-75.0
935,-77.0
936,-76.0
937,-74.0
938,-77.0
939,-76.0
940,-77.0
941,-76.0
942,-80.0
943,-76.0
944,-77.0
945,-77.0
946,-77.0
947,-76.0
948,-77.0
949,-79.0
950,-80.0
951,-77.0
952,-77.0
953,-78.0
954,-75.0
955,-76.0
956,-76.0
957,-78.0
958,-79.0
959,-77.0
960,-77.0
961,-76.0
962,-78.0
963,-78.0
964,-78.0
965,-78.0
966,-77.0
967,-77.0
968,-79.0
969,-77.0
970,-78.0
971,-78.0
972,-79.0
973,-76.0
974,-77.0
975,-80.0
976,-78.0
977,-78.0
978,-82.0
979,-77.0
980,-77.0
981,-81.0
982,-79.0
983,-80.0
984,-80.0
985,-77.0
986,-77.0
987,-79.0
988,-80.0
989,-78.0
990,-79.0
991,-77.0
992,-78.0
993,-77.0
994,-76.0
995,-78.0
996,-77.0
997,-79.0
998,-77.0
999,-80.0
1000,-79.0
1001,-79.0
1002,-78.0
1003,-77.0
1004,-78.0
1005,-79.0
1006,-80.0
1007,-84.0
1008,-81.0
1009,-79.0
1010,-78.0
1011,-82.0
1012,-79.0
1013,-78.0
1014,-82.0
1015,-81.0
1016,-79.0
1017,-80.0
1018,-79.0
1019,-79.0
1020,-80.0
1021,-79.0
1022,-79.0
1023,-80.0
1024,-81.0
1025,-80.0
1026,-81.0
1027,-79.0
1028,-79.0
1029,-80.0
1030,-79.0
1031,-79.0
1032,-80.0
1033,-79.0
1034,-80.0
1035,-81.0
1036,-81.0
1037,-82.0
1038,-82.0
1039,-80.0
1040,-81.0
1041,-82.0
1042,-81.0
1043,-82.0
1044,-80.0
1045,-81.0
1046,-82.0
1047,-82.0
1048,-82.0
1049,-82.0
1050,-82.0
1051,-82.0
1052,-80.0
1053,-80.0
1054,-81.0
1055,-82.0
1056,-82.0
1057,-80.0
1058,-82.0
1059,-84.0
1060,-84.0
1061,-84.0
1062,-82.0
1063,-82.0
1064,-82.0
1065,-80.0
1066,-83.0
1067,-84.0
1068,-86.0
1069,-86.0
1070,-84.0
1071,-84.0
1072,-84.0
1073,-84.0
1074,-89.0
1075,-85.0
1076,-87.0
1077,-87.0
1078,-87.0
1079,-85.0
1080,-85.0
1081,-84.0
1082,-84.0
1083,-86.0
1084,-85.0
1085,-86.0
1086,-86.0
1087,-85.0
1088,-86.0
1089,-85.0
1090,-84.0
1091,-86.0
1092,-84.0
1093,-90.0
1094,-87.0
1095,-87.0
1096,-87.0
1097,-86.0
1098,-84.0
1099,-84.0
1100,-86.0
1101,-86.0
1102,-85.0
1103,-86.0
1104,-86.0
1105,-84.0
1106,-85.0
1107,-85.0
1108,-85.0
1109,-84.0
1110,-86.0
1111,-85.0
1112,-85.0
1113,-85.0
1114,-85.0
1115,-85.0
1116,-83.0
1117,-86.0
1118,-84.0
1119,-85.0
1120,-85.0
1121,-86.0
1122,-88.0
1123,-86.0
1124,-87.0
1125,-87.0
1126,-87.0
1127,-87.0
1128,-88.0
1129,-88.0
1130,-87.0
1131,-87.0
1132,-88.0
1133,-88.0
1134,-88.0
1135,-88.0
1136,-88.0
1137,-88.0
1138,-88.0
1139,-88.0
1140,-88.0
1141,-87.0
1142,-88.0
1143,-87.0
1144,-89.0
1145,-87.0
1146,-87.0
1147,-87.0
1148,-86.0
1149,-85.0
1150,-86.0
1151,-85.0
1152,-85.0
1153,-86.0
1154,-85.0
1155,-85.0
1156,-85.0
1157,-85.0
1158,-85.0
1159,-84.0
1160,-84.0
1161,-84.0
1162,-84.0
1163,-83.0
1164,-84.0
1165,-83.0
1166,-81.0
1167,-81.0
1168,-84.0
1169,-84.0
1170,-81.0
1171,-82.0
1172,-83.0
1173,-83.0
1174,-83.0
1175,-82.0
1176,-84.0
1177,-81.0
1178,-79.0
1179,-82.0
1180,-82.0
1181,-83.0
1182,-84.0
1183,-83.0
1184,-83.0
1185,-84.0
1186,-83.0
1187,-81.0
1188,-82.0
1189,-80.0
1190,-80.0
1191,-80.0
1192,-80.0
1193,-80.0
1194,-80.0
1195,-81.0
1196,-81.0
1197,-79.0
1198,-79.0
1199,-79.0
1200,-80.0
1201,-79.0
1202,-80.0
1203,-79.0
1204,-78.0
1205,-80.0
1206,-78.0
1207,-80.0
1208,-80.0
1209,-79.0
1210,-80.0
1211,-81.0
1212,-81.0
1213,-76.0
1214,-78.0
1215,-77.0
1216,-77.0
1217,-78.0
1218,-77.0
1219,-80.0
1220,-80.0
1221,-80.0
1222,-78.0
1223,-77.0
1224,-77.0
1225,-78.0
1226,-77.0
1227,-78.0
1228,-78.0
1229,-77.0
1230,-76.0
1231,-77.0
1232,-74.0
1233,-78.0
1234,-76.0
1235,-78.0
1236,-76.0
1237,-77.0
1238,-77.0
1239,-75.0
1240,-76.0
1241,-75.0
1242,-77.0
1243,-76.0
1244,-76.0
1245,-80.0
1246,-74.0
1247,-75.0
1248,-75.0
1249,-75.0
1250,-75.0
1251,-76.0
1252,-73.0
1253,-73.0
1254,-72.0
1255,-73.0
1256,-76.0
1257,-75.0
1258,-75.0
1259,-74.0
1260,-72.0
1261,-74.0
1262,-76.0
1263,-76.0
1264,-75.0
1265,-74.0
1266,-75.0
1267,-74.0
1268,-74.0
1269,-75.0
1270,-74.0
1271,-74.0
1272,-73.0
1273,-74.0
1274,-75.0
1275,-74.0
1276,-74.0
1277,-75.0
1278,-73.0
1279,-75.0
1280,-76.0
1281,-76.0
1282,-77.0
1283,-74.0
1284,-73.0
1285,-76.0
1286,-73.0
1287,-74.0
1288,-75.0
1289,-74.0
1290,-74.0
1291,-73.0
1292,-66.0
1293,-73.0
1294,-73.0
1295,-73.0
1296,-75.0
1297,-75.0
1298,-75.0
1299,-75.0
1300,-76.0
1301,-74.0
1302,-75.0
1303,-74.0
1304,-72.0
1305,-72.0
1306,-78.0
1307,-72.0
1308,-73.0
1309,-72.0
1310,-72.0
1311,-70.0
1312,-73.0
1313,-73.0
1314,-71.0
1315,-72.0
1316,-72.0
1317,-71.0
1318,-72.0
1319,-72.0
1320,-71.0
1321,-72.0
1322,-72.0
1323,-70.0
1324,-69.0
1325,-69.0
1326,-71.0
1327,-70.0
1328,-70.0
1329,-71.0
1330,-72.0
1331,-71.0
1332,-68.0
1333,-71.0
1334,-70.0
1335,-74.0
1336,-68.0
1337,-69.0
1338,-69.0
1339,-69.0
1340,-70.0
1341,-74.0
1342,-69.0
1343,-71.0
1344,-69.0
1345,-71.0
1346,-74.0
1347,-73.0
1348,-69.0
1349,-70.0
1350,-69.0
1351,-69.0
1352,-69.0
1353,-71.0
1354,-70.0
1355,-69.0
1356,-68.0
1357,-68.0
1358,-71.0
1359,-68.0
1360,-67.0
1361,-69.0
1362,-70.0
1363,-72.0
1364,-70.0
1365,-71.0
1366,-68.0
1367,-67.0
1368,-68.0
1369,-72.0
1370,-69.0
1371,-72.0
1372,-68.0
1373,-66.0
1374,-68.0
1375,-70.0
1376,-68.0
1377,-68.0
1378,-68.0
1379,-71.0
1380,-71.0
1381,-68.0
1382,-69.0
1383,-68.0
1384,-66.0
1385,-69.0
1386,-68.0
1387,-70.0
1388,-70.0
1389,-71.0
1390,-72.0
1391,-68.0
1392,-68.0
1393,-69.0
1394,-70.0
1395,-69.0
1396,-69.0
1397,-70.0
1398,-69.0
1399,-69.0
1400,-71.0
1401,-70.0
1402,-70.0
1403,-70.0
1404,-70.0
1405,-77.0
1406,-78.0
1407,-74.0
1408,-73.0
1409,-76.0
1410,-71.0
1411,-76.0
1412,-78.0
1413,-72.0
1414,-73.0
1415,-71.0
1416,-71.0
1417,-77.0
1418,-76.0
1419,-74.0
1420,-72.0
1421,-71.0
1422,-72.0
1423,-73.0
1424,-71.0
1425,-76.0
1426,-72.0
1427,-72.0
1428,-73.0
1429,-73.0
1430,-71.0
1431,-74.0
1432,-73.0
1433,-74.0
1434,-72.0
1435,-76.0
1436,-73.0
1437,-74.0
1438,-71.0
1439,-73.0
1440,-73.0
1441,-75.0
1442,-76.0
1443,-76.0
1444,-71.0
1445,-71.0
1446,-74.0
1447,-77.0
1448,-70.0
1449,-71.0
1450,-72.0
1451,-70.0
1452,-72.0
1453,-76.0
1454,-76.0
1455,-77.0
1456,-73.0
1457,-75.0
1458,-70.0
1459,-72.0
1460,-76.0
1461,-70.0
1462,-71.0
1463,-70.0
1464,-71.0
1465,-70.0
1466,-81.0
1467,-74.0
1468,-72.0
1469,-73.0
1470,-72.0
1471,-72.0
1472,-74.0
1473,-73.0
1474,-72.0
1475,-72.0
1476,-74.0
1477,-75.0
1478,-77.0
1479,-76.0
1480,-72.0
1481,-73.0
1482,-72.0
1483,-72.0
1484,-76.0
1485,-73.0
1486,-71.0
1487,-72.0
1488,-74.0
1489,-71.0
1490,-74.0
1491,-73.0
1492,-70.0
1493,-72.0
1494,-71.0
1495,-71.0
1496,-77.0
1497,-76.0
1498,-77.0
1499,-73.0
1500,-75.0
1501,-77.0
1502,-72.0
1503,-71.0
1504,-72.0
1505,-73.0
1506,-73.0
1507,-73.0
1508,-72.0
1509,-71.0
1510,-73.0
1511,-70.0
1512,-73.0
1513,-71.0
1514,-71.0
1515,-72.0
1516,-71.0
1517,-71.0
1518,-72.0
1519,-71.0
1520,-74.0
1521,-77.0
1522,-77.0
1523,-72.0
1524,-75.0
1525,-72.0
1526,-73.0
1527,-72.0
1528,-73.0
1529,-73.0
1530,-71.0
1531,-72.0
1532,-72.0
1533,-72.0
1534,-74.0
1535,-74.0
1536,-74.0
1537,-74.0
1538,-73.0
1539,-73.0
1540,-74.0
1541,-75.0
1542,-77.0
1543,-76.0
1544,-75.0
1545,-75.0
1546,-76.0
1547,-75.0
1548,-75.0
1549,-77.0
1550,-77.0
1551,-74.0
1552,-75.0
1553,-75.0
1554,-74.0
1555,-74.0
1556,-76.0
1557,-76.0
1558,-76.0
1559,-77.0
1560,-74.0
1561,-76.0
1562,-76.0
1563,-74.0
1564,-75.0
1565,-75.0
1566,-75.0
1567,-76.0
1568,-74.0
1569,-74.0
1570,-75.0
1571,-74.0
1572,-74.0
1573,-76.0
1574,-75.0
1575,-75.0
1576,-77.0
1577,-75.0
1578,-75.0
1579,-76.0
1580,-75.0
1581,-76.0
1582,-62.0
1583,-76.0
1584,-76.0
1585,-77.0
1586,-75.0
1587,-77.0
1588,-77.0
1589,-76.0
1590,-76.0
1591,-76.0
1592,-75.0
1593,-76.0
1594,-77.0
1595,-76.0
1596,-77.0
1597,-77.0
1598,-76.0
1599,-76.0
1600,-76.0
1601,-75.0
1602,-77.0
1603,-75.0
1604,-77.0
1605,-77.0
1606,-76.0
1607,-76.0
1608,-77.0
1609,-77.0
1610,-76.0
1611,-76.0
1612,-77.0
1613,-76.0
1614,-77.0
1615,-79.0
1616,-76.0
1617,-75.0
1618,-76.0
1619,-76.0
1620,-77.0
1621,-78.0
1622,-78.0
1623,-77.0
1624,-78.0
1625,-78.0
1626,-77.0
1627,-78.0
1628,-78.0
1629,-77.0
1630,-78.0
1631,-78.0
1632,-77.0
1633,-78.0
1634,-78.0
1635,-78.0
1636,-76.0
1637,-79.0
1638,-79.0
1639,-76.0
1640,-77.0
1641,-78.0
1642,-80.0
1643,-76.0
1644,-78.0
1645,-77.0
1646,-78.0
1647,-78.0
1648,-78.0
1649,-77.0
1650,-78.0
1651,-77.0
1652,-77.0
1653,-78.0
1654,-79.0
1655,-77.0
1656,-79.0
1657,-77.0
1658,-78.0
1659,-76.0
1660,-79.0
1661,-79.0
1662,-78.0
1663,-78.0
1664,-79.0
1665,-80.0
1666,-79.0
1667,-79.0
1668,-81.0
1669,-78.0
1670,-77.0
1671,-78.0
1672,-78.0
1673,-79.0
1674,-80.0
1675,-77.0
1676,-79.0
1677,-79.0
1678,-79.0
1679,-81.0
1680,-79.0
1681,-80.0
1682,-80.0
1683,-80.0
1684,-81.0
1685,-80.0
1686,-79.0
1687,-79.0
1688,-78.0
1689,-80.0
1690,-80.0
1691,-79.0
1692,-78.0
1693,-78.0
1694,-78.0
1695,-80.0
1696,-78.0
1697,-79.0
1698,-80.0
1699,-78.0
1700,-79.0
1701,-79.0
1702,-80.0
1703,-80.0
1704,-81.0
1705,-82.0
1706,-80.0
1707,-81.0
1708,-82.0
1709,-79.0
1710,-81.0
1711,-78.0
1712,-80.0
1713,-80.0
1714,-80.0
1715,-80.0
1716,-80.0
1717,-80.0
1718,-78.0
1719,-80.0
1720,-80.0
1721,-84.0
1722,-81.0
1723,-80.0
1724,-80.0
1725,-81.0
1726,-81.0
1727,-79.0
1728,-80.0
1729,-77.0
1730,-77.0
1731,-79.0
1732,-80.0
1733,-81.0
1734,-80.0
1735,-80.0
1736,-80.0
1737,-80.0
1738,-80.0
1739,-80.0
1740,-87.0
1741,-80.0
1742,-80.0
1743,-80.0
1744,-78.0
1745,-80.0
1746,-80.0
1747,-81.0
1748,-79.0
1749,-80.0
1750,-79.0
1751,-81.0
1752,-80.0
1753,-82.0
1754,-80.0
1755,-80.0
1756,-78.0
1757,-80.0
1758,-81.0
1759,-81.0
1760,-80.0
1761,-79.0
1762,-79.0
1763,-80.0
1764,-79.0
1765,-79.0
1766,-79.0
1767,-79.0
1768,-79.0
1769,-79.0
1770,-79.0
1771,-78.0
1772,-78.0
1773,-79.0
1774,-79.0
1775,-79.0
1776,-79.0
1777,-79.0
1778,-80.0
1779,-79.0
1780,-80.0
1781,-81.0
1782,-79.0
1783,-79.0
1784,-78.0
1785,-79.0
1786,-80.0
1787,-81.0
1788,-81.0
1789,-81.0
1790,-81.0
1791,-79.0
1792,-78.0
1793,-79.0
1794,-80.0
1795,-79.0
1796,-79.0
1797,-79.0
1798,-80.0
1799,-80.0
1800,-79.0
1801,-80.0
1802,-79.0
1803,-78.0
1804,-78.0
1805,-79.0
1806,-80.0
1807,-77.0
1808,-77.0
1809,-77.0
1810,-78.0
1811,-79.0
1812,-77.0
1813,-78.0
1814,-79.0
1815,-80.0
1816,-79.0
1817,-78.0
1818,-79.0
1819,-79.0
1820,-79.0
1821,-79.0
1822,-78.0
1823,-79.0
1824,-80.0
1825,-79.0
1826,-80.0
1827,-78.0
1828,-78.0
1829,-77.0
1830,-77.0
1831,-78.0
1832,-78.0
1833,-80.0
1834,-78.0
1835,-79.0
1836,-78.0
1837,-78.0
1838,-78.0
1839,-79.0
1840,-77.0
1841,-80.0
1842,-78.0
1843,-77.0
1844,-77.0
1845,-79.0
1846,-77.0
1847,-77.0
1848,-78.0
1849,-78.0
1850,-77.0
1851,-78.0
1852,-77.0
1853,-76.0
1854,-76.0
1855,-77.0
1856,-76.0
1857,-76.0
1858,-76.0
1859,-77.0
1860,-78.0
1861,-78.0
1862,-78.0
1863,-77.0
1864,-76.0
1865,-77.0
1866,-77.0
